2023-04-15|10:13:25|Ergonomic Keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|09:45:12|Office Chair|IKEA|-199.99
2023-04-16|14:30:50|Lunch Meeting|Starbucks|-23.45
2023-04-17|08:22:01|Invoice 1002 paid|Acme Corp|2450.00
2023-04-17|10:00:00|Printer ink|Best Buy|-45.67
2023-04-17|16:47:20|Software subscription|Adobe|-54.99
2023-04-18|13:20:15|Freelance payment|Jane Smith|800.00
2023-04-18|17:35:05|Internet bill|Comcast|-89.00
2024-04-19|09:00:00|Invoice 1003 paid|Beta LLC|1320.00
2024-04-19|11:22:44|Laptop stand|Newegg|-35.99
2024-04-20|12:00:00|Coffee|Dunkin Donuts|-4.75
2024-04-20|13:45:32|Client refund|XYZ Inc|-300.00
2024-04-21|10:10:10|Consulting fee received|OmniTech|2200.00
2024-04-21|15:30:00|Team lunch|The Grill Spot|-78.50
2023-04-22|08:15:30|Utilities bill|City Energy|-120.00
2023-04-22|09:55:40|Cloud service renewal|AWS|-110.00
2025-10-05|10:00:00|Invoice 1004 paid|Delta Partners|1675.00
2025-10-01|12:33:21|New mouse|Amazon|-29.99
2025-10-12|14:05:00|Donation|Charity Org|-100.00
2025-10-11|15:42:11|Client payment|Echo Systems|1950.00
2025-09-09|09:15:30|Office supplies|Staples|-67.23
2025-09-10|11:50:00|Fuel|Gas Station|-52.10
2025-10-14|16:29:08|Food|John|19.99
2025-10-14|16:30:07|Subway|Subway|-19.99
2025-10-14|16:43:40|Clothes|Hunbal|67.67
2025-10-14|16:44:23|Clothes|Macy|-56.65
2025-10-14|16:46:10|Soap|Dove|-12.99
2025-10-15|10:30:42|Suits|LootForSuit|-250.67
2025-10-15|10:52:23|Food|Nisa Kings|15.99
2025-10-16|08:59:58|Invoice 1005 paid|LPL Finance|1250.0
